Tournament,Label,Model,Num_Features,Features,Num_CV_Folds,Train_LogLoss,Val_LogLoss,Train_Acc,Val_Acc,Val_r1_acc,Val_r2_acc,Val_r3_acc,Val_r4_acc,Val_r5_acc,Val_r6_acc
W,A_Win,SVC(),70,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_seed_win_prob', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_seed_win_prob', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,5.964868139002916,7.499942001896261,0.8273015873015874,0.7828571428571429,0.8079572204245009,0.7704052991931951,0.7354567364703318,0.7869590643274854,0.6756593406593406,0.7790476190476191
W,A_Win,SVC(),44,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'seed_win_prob_diff', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,6.1951288059461795,7.543801780934153,0.8206349206349206,0.7815873015873016,0.8129515307352074,0.7629330057259449,0.7350426577953837,0.7691520467836257,0.6806593406593406,0.7123809523809523
W,A_Win,KNeighborsClassifier(n_jobs=-1),70,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_seed_win_prob', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_seed_win_prob', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,5.783944392827747,8.662208377568648,0.8325396825396826,0.7492063492063492,0.8016201781602217,0.7187638281210711,0.6776663205327897,0.6448245614035087,0.6508058608058608,0.7504761904761905
W,A_Win,KNeighborsClassifier(n_jobs=-1),44,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'seed_win_prob_diff', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,5.899075043599948,8.749925397239894,0.8292063492063493,0.7466666666666667,0.791322841307262,0.7120960119547959,0.7097271631764833,0.6504678362573099,0.6596520146520146,0.7695238095238095
M,A_Win,"LogisticRegression(n_jobs=-1, random_state=0)",68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,9.273454806232081,11.431469318795061,0.7315091492943299,0.6690289218298233,0.7024734456678902,0.660574001926176,0.6856895638024223,0.49250626959247645,0.529114414996768,0.5695238095238095
M,A_Win,"LogisticRegression(n_jobs=-1, random_state=0)",43,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,9.522434353407224,11.50375333690712,0.7243004820874632,0.6669359981132239,0.7003702286688398,0.6644910897457028,0.6609511528660466,0.49421081504702197,0.557349709114415,0.602857142857143
M,A_Win,RandomForestClassifier(n_jobs=-1),68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,9.992007221626413e-16,12.673208442168473,1.0,0.6330771044976895,0.6735436692033915,0.6162241280840252,0.6011352590261008,0.5250493730407524,0.450493428140487,0.6431746031746032
M,A_Win,RandomForestClassifier(n_jobs=-1),43,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,9.992007221626413e-16,11.879316308362936,1.0,0.6560625780697233,0.7063550168758502,0.6430567435686003,0.6221055540204476,0.47601645768025075,0.5363542340012929,0.5301587301587302
M,A_Win,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
              importance_type=None, interaction_constraints='',
              learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=-1, num_parallel_tree=1, predictor='auto', random_state=0,
              reg_alpha=0, reg_lambda=1, ...)",68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,9.992007221626413e-16,12.615047601557043,1.0,0.6347612267537845,0.6813998079275857,0.5917042164559922,0.6174051336678533,0.5609686520376176,0.48926093514328806,0.539047619047619
M,A_Win,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
              importance_type=None, interaction_constraints='',
              learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=-1, num_parallel_tree=1, predictor='auto', random_state=0,
              reg_alpha=0, reg_lambda=1, ...)",43,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,9.992007221626413e-16,12.441900681650123,1.0,0.6397742856893284,0.6832701919333863,0.613111287023873,0.6337493876254283,0.500173197492163,0.4862572721396251,0.5809523809523809
M,A_Win,SVC(),68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,8.014137365857609,11.820876584837404,0.7679697488070587,0.6577545618923664,0.69875896462702,0.6532847614662038,0.6157624881029136,0.5382742946708464,0.45396681749622925,0.6092063492063493
M,A_Win,SVC(),43,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,8.429113742950788,11.734466386569817,0.7559550488226098,0.6602562870694701,0.6996674799799799,0.6612659335271985,0.6284615949370805,0.49815517241379303,0.5030639948287007,0.5806349206349207
M,A_Win,KNeighborsClassifier(n_jobs=-1),68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,7.7796111695046,13.971354437176839,0.7747600066570086,0.595492701845721,0.6523535648362038,0.5649460387654233,0.5056952236785724,0.47215047021943574,0.4950657185951304,0.5987301587301587
M,A_Win,KNeighborsClassifier(n_jobs=-1),43,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,7.848129429807516,13.567228274908706,0.7727761635441477,0.6071933333915671,0.6575002085418752,0.5756837561445025,0.5379071273058322,0.4948573667711599,0.49444947209653095,0.6806349206349206
W,A_Win,"LogisticRegression(n_jobs=-1, random_state=0)",68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,6.759813688201573,7.478005512525508,0.8042857142857143,0.7834920634920636,0.813966208710499,0.783514997377704,0.7225386035421033,0.7559064327485381,0.6150366300366301,0.7238095238095238
W,A_Win,"LogisticRegression(n_jobs=-1, random_state=0)",43,"['1_pos_game_ratio_diff', '1_pos_win_ratio_diff', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_PlayIn', 'A_ot_loss_missing', 'A_ot_win_missing', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_PlayIn', 'B_ot_loss_missing', 'B_ot_win_missing', 'Season', 'Seed_diff', 'away_win_ratio_diff', 'home_win_ratio_diff', 'max_loss_diff_diff', 'max_win_diff_diff', 'mean_diff_diff', 'mean_papg_diff', 'mean_ppg_diff', 'neutral_win_ratio_diff', 'num_games_diff', 'ot_ratio_diff', 'ot_win_ratio_diff', 'recent_mean_pts_against_diff', 'recent_mean_pts_for_diff', 'recent_mean_score_diff_diff', 'recent_std_pts_against_diff', 'recent_std_pts_for_diff', 'recent_std_score_diff_diff', 'recent_win_ratio_diff', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'std_diff_diff', 'std_papg_diff', 'std_ppg_diff', 'win_ratio_diff', 'A_Loc_A', 'A_Loc_H']",5,6.831084433015654,7.236778758540728,0.8022222222222222,0.7904761904761906,0.8227328876608848,0.774986055132875,0.7602107250222744,0.7697368421052632,0.5804212454212454,0.7238095238095238
W,A_Win,RandomForestClassifier(n_jobs=-1),68,"['A_1_pos_game_ratio', 'A_1_pos_loss_missing', 'A_1_pos_win_missing', 'A_1_pos_win_ratio', 'A_PlayIn', 'A_Seed', 'A_away_win_ratio', 'A_home_win_ratio', 'A_max_loss_diff', 'A_max_win_diff', 'A_mean_diff', 'A_mean_papg', 'A_mean_ppg', 'A_neutral_win_ratio', 'A_num_games', 'A_ot_loss_missing', 'A_ot_ratio', 'A_ot_win_missing', 'A_ot_win_ratio', 'A_recent_mean_pts_against', 'A_recent_mean_pts_for', 'A_recent_mean_score_diff', 'A_recent_std_pts_against', 'A_recent_std_pts_for', 'A_recent_std_score_diff', 'A_recent_win_ratio', 'A_std_diff', 'A_std_papg', 'A_std_ppg', 'A_win_ratio', 'B_1_pos_game_ratio', 'B_1_pos_loss_missing', 'B_1_pos_win_missing', 'B_1_pos_win_ratio', 'B_PlayIn', 'B_Seed', 'B_away_win_ratio', 'B_home_win_ratio', 'B_max_loss_diff', 'B_max_win_diff', 'B_mean_diff', 'B_mean_papg', 'B_mean_ppg', 'B_neutral_win_ratio', 'B_num_games', 'B_ot_loss_missing', 'B_ot_ratio', 'B_ot_win_missing', 'B_ot_win_ratio', 'B_recent_mean_pts_against', 'B_recent_mean_pts_for', 'B_recent_mean_score_diff', 'B_recent_std_pts_against', 'B_recent_std_pts_for', 'B_recent_std_score_diff', 'B_recent_win_ratio', 'B_std_diff', 'B_std_papg', 'B_std_ppg', 'B_win_ratio', 'Season', 'round_2', 'round_3', 'round_4', 'round_5', 'round_6', 'A_Loc_A', 'A_Loc_H']",5,9.992007221626413e-16,8.113967739446787,1.0,0.765079365079365,0.7902500837181414,0.7809508948136015,0.7131948477331437,0.6853508771929825,0.6172344322344323,0.7219047619047618
